# puzzle-bank-v2 proof-level-v2 PLAYER_V1
VERY_EASY|source=varied-plane-v1;family=grid-tall|2087|6|32|0,5;1,2;2,3;2,7;3,4;3,7;3,8;4,9;5,6;5,10;6,11;7,8;7,12;7,13;8,13;10,11;10,15;10,16;11,12;11,16;12,13;12,17;12,18;13,14;13,18;13,19;14,19;15,16;15,20;16,17;16,21;16,22;17,18;17,22;18,19;18,23;19,23;19,27;19,31;20,24;21,22;21,25;21,26;22,26;23,27;24,25;24,28;25,30;26,30;27,30;27,31;29,30;30,31|0,GREEN;1,RED;4,RED;5,RED;9,GREEN;15,GREEN;18,RED;20,RED;28,BLUE;29,RED|0.06,0.06;0.28,0.06;0.5,0.06;0.72,0.06;0.94,0.06;0.06,0.20666666666666667;0.28,0.20666666666666667;0.5,0.20666666666666667;0.72,0.20666666666666667;0.94,0.20666666666666667;0.06,0.35333333333333333;0.28,0.35333333333333333;0.5,0.35333333333333333;0.72,0.35333333333333333;0.94,0.35333333333333333;0.06,0.5;0.28,0.5;0.5,0.5;0.72,0.5;0.94,0.5;0.06,0.6466666666666667;0.28,0.6466666666666667;0.5,0.6466666666666667;0.72,0.6466666666666667;0.06,0.7933333333333334;0.28,0.7933333333333334;0.5,0.7933333333333334;0.72,0.7933333333333334;0.06,0.94;0.28,0.94;0.5,0.94;0.72,0.94
VERY_EASY|search=range-neighbourhood-v1;range=24-33;play=VERY_EASY;band=VERY_EASY;nodes=33;budget=Budget[attempts=1, graphs=18, exactChecks=200, exactNodes=50000, proofStates=12000, statesPerLevel=3000];source=range-neighbourhood-v1;fresh=33;proof=proof-level-v2|4008|0|33|0,1;0,7;1,2;1,8;2,3;2,8;2,9;3,4;4,5;4,11;4,12;5,6;5,12;5,13;6,13;7,8;8,15;9,16;10,11;10,17;10,18;11,12;11,18;11,19;12,13;12,20;13,20;14,21;14,22;15,16;15,22;15,23;16,17;16,24;17,18;18,19;18,25;19,20;19,25;20,26;20,32;21,27;21,28;22,28;23,24;23,28;23,29;24,30;24,31;26,31;26,32;28,29;29,30;31,32|0,RED;7,BLUE;13,BLUE;14,GREEN;18,GREEN;23,GREEN;26,GREEN;27,RED;30,RED|0.06,0.06;0.20666666666666667,0.06;0.35333333333333333,0.06;0.5,0.06;0.6466666666666667,0.06;0.7933333333333334,0.06;0.94,0.06;0.06,0.28;0.20666666666666667,0.28;0.35333333333333333,0.28;0.5,0.28;0.6466666666666667,0.28;0.7933333333333334,0.28;0.94,0.28;0.06,0.5;0.20666666666666667,0.5;0.35333333333333333,0.5;0.5,0.5;0.6466666666666667,0.5;0.7933333333333334,0.5;0.94,0.5;0.06,0.72;0.20666666666666667,0.72;0.35333333333333333,0.72;0.5,0.72;0.6466666666666667,0.72;0.7933333333333334,0.72;0.06,0.94;0.20666666666666667,0.94;0.35333333333333333,0.94;0.5,0.94;0.6466666666666667,0.94;0.7933333333333334,0.94
VERY_EASY|search=range-neighbourhood-v1;range=34-43;play=VERY_EASY;band=VERY_EASY;nodes=35;budget=Budget[attempts=1, graphs=18, exactChecks=200, exactNodes=50000, proofStates=12000, statesPerLevel=3000];source=range-neighbourhood-v1;fresh=35;proof=proof-level-v2|4017|0|35|0,1;0,7;1,2;1,7;1,8;2,3;2,8;2,9;2,10;3,4;3,10;3,11;4,11;5,6;5,12;5,13;6,13;7,8;7,14;8,14;8,15;9,15;9,16;10,11;10,17;11,12;11,17;12,13;12,19;13,20;14,15;14,21;14,22;15,16;16,17;16,23;17,18;17,23;17,24;18,19;18,24;18,26;19,20;19,26;20,26;20,27;21,22;22,23;22,28;22,29;22,30;23,24;23,30;23,31;24,25;24,32;25,26;25,32;25,33;26,27;27,33;28,29;29,30;30,31;33,34|0,RED;4,BLUE;12,RED;34,GREEN|0.06,0.06;0.20666666666666667,0.06;0.35333333333333333,0.06;0.5,0.06;0.6466666666666667,0.06;0.7933333333333334,0.06;0.94,0.06;0.06,0.28;0.20666666666666667,0.28;0.35333333333333333,0.28;0.5,0.28;0.6466666666666667,0.28;0.7933333333333334,0.28;0.94,0.28;0.06,0.5;0.20666666666666667,0.5;0.35333333333333333,0.5;0.5,0.5;0.6466666666666667,0.5;0.7933333333333334,0.5;0.94,0.5;0.06,0.72;0.20666666666666667,0.72;0.35333333333333333,0.72;0.5,0.72;0.6466666666666667,0.72;0.7933333333333334,0.72;0.94,0.72;0.06,0.94;0.20666666666666667,0.94;0.35333333333333333,0.94;0.5,0.94;0.6466666666666667,0.94;0.7933333333333334,0.94;0.94,0.94
VERY_EASY|search=range-neighbourhood-v1;range=34-43;play=VERY_EASY;band=VERY_EASY;nodes=35;budget=Budget[attempts=1, graphs=18, exactChecks=200, exactNodes=50000, proofStates=12000, statesPerLevel=3000];source=range-neighbourhood-v1;fresh=35;proof=proof-level-v2|4012|0|35|0,1;0,6;1,2;1,6;1,8;2,3;2,8;3,4;4,5;4,9;4,10;5,10;5,11;6,7;6,12;7,8;7,12;8,9;8,14;9,10;9,15;10,11;10,16;11,16;11,17;12,13;12,18;13,14;13,18;13,19;14,15;14,20;15,16;15,21;16,17;16,22;17,23;18,19;18,24;19,20;19,25;19,26;20,21;20,26;21,22;21,27;22,23;22,28;23,28;23,29;24,30;25,26;25,30;25,31;26,27;26,32;27,28;27,33;28,34;29,34;30,31;31,32;32,33;33,34|2,BLUE;3,GREEN;5,RED;13,GREEN;29,GREEN;30,BLUE;32,RED;33,GREEN|0.06,0.06;0.236,0.06;0.412,0.06;0.5880000000000001,0.06;0.764,0.06;0.9400000000000002,0.06;0.06,0.236;0.236,0.236;0.412,0.236;0.5880000000000001,0.236;0.764,0.236;0.9400000000000002,0.236;0.06,0.412;0.236,0.412;0.412,0.412;0.5880000000000001,0.412;0.764,0.412;0.9400000000000002,0.412;0.06,0.5880000000000001;0.236,0.5880000000000001;0.412,0.5880000000000001;0.5880000000000001,0.5880000000000001;0.764,0.5880000000000001;0.9400000000000002,0.5880000000000001;0.06,0.764;0.236,0.764;0.412,0.764;0.5880000000000001,0.764;0.764,0.764;0.9400000000000002,0.764;0.06,0.9400000000000002;0.236,0.9400000000000002;0.412,0.9400000000000002;0.5880000000000001,0.9400000000000002;0.764,0.9400000000000002
VERY_EASY|search=range-neighbourhood-v1;range=34-43;play=VERY_EASY;band=VERY_EASY;nodes=37;budget=Budget[attempts=1, graphs=18, exactChecks=200, exactNodes=50000, proofStates=12000, statesPerLevel=3000];source=range-neighbourhood-v1;parent=a916f7cf83e0537d67bf80da1941dd0a38d0a6146c8325f0b11cb57b4084e5c7;edit=remove-3;proof=proof-level-v2|4010|1|37|0,1;0,7;1,2;2,3;2,8;3,4;3,8;5,6;5,10;5,11;6,11;6,12;7,13;8,9;8,14;9,10;9,15;10,11;10,15;10,16;11,12;11,16;11,17;12,17;13,18;14,19;14,20;15,16;15,21;15,22;16,17;16,22;16,23;17,23;17,24;18,19;18,25;19,20;19,25;19,26;20,21;20,26;21,22;21,27;21,28;22,23;22,28;22,29;23,24;23,29;23,30;24,30;25,26;25,31;26,27;26,31;26,32;27,28;27,32;27,33;28,29;28,33;28,34;29,30;29,34;29,35;30,35;30,36;31,32;33,34;34,35;35,36|1,RED;4,GREEN;7,GREEN;8,GREEN;19,RED|0.06,0.06;0.16999999999999998,0.06;0.28,0.06;0.5,0.06;0.6100000000000001,0.06;0.72,0.06;0.94,0.06;0.06,0.236;0.39,0.236;0.5,0.236;0.72,0.236;0.8300000000000001,0.236;0.94,0.236;0.06,0.412;0.39,0.412;0.6100000000000001,0.412;0.72,0.412;0.94,0.412;0.06,0.5880000000000001;0.28,0.5880000000000001;0.39,0.5880000000000001;0.5,0.5880000000000001;0.72,0.5880000000000001;0.8300000000000001,0.5880000000000001;0.94,0.5880000000000001;0.06,0.764;0.16999999999999998,0.764;0.39,0.764;0.6100000000000001,0.764;0.72,0.764;0.94,0.764;0.06,0.9400000000000002;0.28,0.9400000000000002;0.5,0.9400000000000002;0.6100000000000001,0.9400000000000002;0.8300000000000001,0.9400000000000002;0.94,0.9400000000000002
VERY_EASY|search=range-neighbourhood-v1;range=34-43;play=VERY_EASY;band=VERY_EASY;nodes=37;budget=Budget[attempts=1, graphs=18, exactChecks=200, exactNodes=50000, proofStates=12000, statesPerLevel=3000];source=range-neighbourhood-v1;parent=8f80547a3aaaabc0f7db5de5f39b43f6025f7bdb329fca1456865d62b7861167;edit=remove-3;proof=proof-level-v2|4008|3|37|0,1;0,6;1,7;2,9;3,4;3,10;4,5;4,11;4,12;4,13;5,13;6,7;7,8;8,9;8,15;8,16;9,10;9,16;9,17;9,18;10,11;10,18;11,12;11,19;11,20;12,13;12,20;13,20;13,21;14,15;14,22;15,16;15,23;16,17;16,23;17,18;17,25;17,26;18,19;18,26;18,27;19,20;19,27;19,28;20,21;20,28;21,28;21,29;22,23;22,30;22,31;23,31;24,25;24,31;25,26;25,33;26,27;26,33;27,28;27,35;28,29;28,35;29,35;30,31;31,32;34,35;35,36|0,RED;1,GREEN;2,GREEN;3,RED;6,GREEN;8,BLUE;32,GREEN;34,GREEN;36,GREEN|0.06,0.06;0.18571428571428572,0.06;0.43714285714285717,0.06;0.6885714285714286,0.06;0.8142857142857143,0.06;0.94,0.06;0.06,0.28;0.18571428571428572,0.28;0.31142857142857144,0.28;0.43714285714285717,0.28;0.562857142857143,0.28;0.6885714285714286,0.28;0.8142857142857143,0.28;0.94,0.28;0.06,0.5;0.18571428571428572,0.5;0.31142857142857144,0.5;0.43714285714285717,0.5;0.562857142857143,0.5;0.6885714285714286,0.5;0.8142857142857143,0.5;0.94,0.5;0.06,0.72;0.18571428571428572,0.72;0.31142857142857144,0.72;0.43714285714285717,0.72;0.562857142857143,0.72;0.6885714285714286,0.72;0.8142857142857143,0.72;0.94,0.72;0.06,0.94;0.18571428571428572,0.94;0.31142857142857144,0.94;0.43714285714285717,0.94;0.6885714285714286,0.94;0.8142857142857143,0.94;0.94,0.94
VERY_EASY|search=range-neighbourhood-v1;range=34-43;play=VERY_EASY;band=VERY_EASY;nodes=37;budget=Budget[attempts=1, graphs=18, exactChecks=200, exactNodes=50000, proofStates=12000, statesPerLevel=3000];source=range-neighbourhood-v1;fresh=37;proof=proof-level-v2|4011|0|37|0,1;0,8;1,2;1,8;1,9;2,3;2,9;2,10;3,4;3,10;3,11;4,5;4,12;5,6;6,7;6,13;6,14;6,15;7,15;8,9;8,16;9,10;9,17;10,11;10,18;11,12;11,20;12,13;12,20;12,21;13,14;14,15;14,21;15,22;16,17;17,18;17,23;17,24;18,19;18,25;19,20;19,25;19,26;20,21;20,27;21,22;21,29;22,29;23,24;24,30;25,31;26,27;26,33;27,28;27,34;27,35;28,29;28,35;28,36;29,36;30,31;31,32;32,33;33,34;34,35;35,36|4,RED;5,BLUE;13,GREEN;23,GREEN;26,GREEN;29,RED;31,GREEN;32,RED|0.06,0.06;0.18571428571428572,0.06;0.31142857142857144,0.06;0.43714285714285717,0.06;0.562857142857143,0.06;0.6885714285714286,0.06;0.8142857142857143,0.06;0.94,0.06;0.06,0.28;0.18571428571428572,0.28;0.31142857142857144,0.28;0.43714285714285717,0.28;0.562857142857143,0.28;0.6885714285714286,0.28;0.8142857142857143,0.28;0.94,0.28;0.06,0.5;0.18571428571428572,0.5;0.31142857142857144,0.5;0.43714285714285717,0.5;0.562857142857143,0.5;0.6885714285714286,0.5;0.8142857142857143,0.5;0.06,0.72;0.18571428571428572,0.72;0.31142857142857144,0.72;0.43714285714285717,0.72;0.562857142857143,0.72;0.6885714285714286,0.72;0.8142857142857143,0.72;0.06,0.94;0.18571428571428572,0.94;0.31142857142857144,0.94;0.43714285714285717,0.94;0.562857142857143,0.94;0.6885714285714286,0.94;0.8142857142857143,0.94
VERY_EASY|search=range-neighbourhood-v1;range=34-43;play=VERY_EASY;band=VERY_EASY;nodes=37;budget=Budget[attempts=1, graphs=18, exactChecks=200, exactNodes=50000, proofStates=12000, statesPerLevel=3000];source=range-neighbourhood-v1;parent=927c995e23eef248dbaf7891b52828f97970487ea1fd400ba77828bc1ad603e3;edit=remove-3;proof=proof-level-v2|4019|3|37|0,1;0,6;1,2;1,6;1,7;2,3;2,7;2,8;3,4;3,8;3,9;4,10;5,11;5,12;6,7;6,13;6,14;7,8;7,14;8,9;8,15;9,10;9,16;9,17;10,11;10,17;10,18;11,12;11,19;12,19;14,15;14,20;15,16;15,21;16,17;16,21;16,22;17,18;17,23;18,19;18,23;18,24;19,25;20,21;20,27;20,28;21,22;21,28;22,23;22,29;23,24;23,30;24,25;24,30;24,31;25,31;26,27;26,32;27,28;27,32;27,33;28,33;29,30;29,34;30,31;30,34;31,35;31,36;34,35;35,36|4,RED;12,BLUE;13,GREEN;14,BLUE;26,RED;28,GREEN;34,BLUE|0.06,0.06;0.16999999999999998,0.06;0.28,0.06;0.5,0.06;0.6100000000000001,0.06;0.94,0.06;0.06,0.236;0.28,0.236;0.39,0.236;0.5,0.236;0.72,0.236;0.8300000000000001,0.236;0.94,0.236;0.06,0.412;0.16999999999999998,0.412;0.28,0.412;0.5,0.412;0.6100000000000001,0.412;0.72,0.412;0.94,0.412;0.28,0.5880000000000001;0.39,0.5880000000000001;0.5,0.5880000000000001;0.72,0.5880000000000001;0.8300000000000001,0.5880000000000001;0.94,0.5880000000000001;0.06,0.764;0.16999999999999998,0.764;0.39,0.764;0.6100000000000001,0.764;0.72,0.764;0.94,0.764;0.06,0.9400000000000002;0.28,0.9400000000000002;0.6100000000000001,0.9400000000000002;0.8300000000000001,0.9400000000000002;0.94,0.9400000000000002
VERY_EASY|search=range-neighbourhood-v1;range=34-43;play=VERY_EASY;band=VERY_EASY;nodes=38;budget=Budget[attempts=1, graphs=18, exactChecks=200, exactNodes=50000, proofStates=12000, statesPerLevel=3000];source=range-neighbourhood-v1;fresh=38;proof=proof-level-v2|4018|0|38|0,1;0,7;1,2;1,7;1,8;1,9;2,3;2,9;3,4;3,9;3,10;4,5;4,10;4,11;5,12;5,13;6,13;7,8;7,15;8,9;8,16;9,10;9,16;10,11;10,16;10,17;10,18;11,12;11,19;12,13;12,19;13,19;14,15;14,20;14,21;15,16;15,21;16,17;16,21;16,22;17,18;18,19;18,23;18,24;19,24;19,25;20,21;20,26;21,22;21,27;22,23;22,28;23,28;24,29;24,30;25,30;25,31;26,27;26,32;26,33;27,28;27,33;28,29;28,33;28,34;28,35;29,30;29,35;30,31;30,36;30,37;31,37;32,33;33,34;36,37|6,RED;12,BLUE|0.06,0.06;0.20666666666666667,0.06;0.35333333333333333,0.06;0.5,0.06;0.6466666666666667,0.06;0.7933333333333334,0.06;0.94,0.06;0.06,0.236;0.20666666666666667,0.236;0.35333333333333333,0.236;0.5,0.236;0.6466666666666667,0.236;0.7933333333333334,0.236;0.94,0.236;0.06,0.412;0.20666666666666667,0.412;0.35333333333333333,0.412;0.5,0.412;0.6466666666666667,0.412;0.7933333333333334,0.412;0.06,0.5880000000000001;0.20666666666666667,0.5880000000000001;0.35333333333333333,0.5880000000000001;0.5,0.5880000000000001;0.6466666666666667,0.5880000000000001;0.7933333333333334,0.5880000000000001;0.06,0.764;0.20666666666666667,0.764;0.35333333333333333,0.764;0.5,0.764;0.6466666666666667,0.764;0.7933333333333334,0.764;0.06,0.9400000000000002;0.20666666666666667,0.9400000000000002;0.35333333333333333,0.9400000000000002;0.5,0.9400000000000002;0.6466666666666667,0.9400000000000002;0.7933333333333334,0.9400000000000002
VERY_EASY|search=range-neighbourhood-v1;range=34-43;play=VERY_EASY;band=VERY_EASY;nodes=38;budget=Budget[attempts=1, graphs=18, exactChecks=200, exactNodes=50000, proofStates=12000, statesPerLevel=3000];source=range-neighbourhood-v1;parent=8c3ba627973c9491299a5fe479751c4d8d6b9e76ee7b49a0ca25ff6c81a50c9f;edit=remove-2;proof=proof-level-v2|4016|3|38|0,1;0,7;0,8;1,8;2,3;2,8;2,9;2,10;3,4;3,10;5,6;5,11;6,12;7,8;7,13;7,14;8,14;9,14;9,15;9,16;10,16;11,12;11,18;12,18;12,19;13,14;13,20;14,15;15,16;15,20;15,21;15,22;16,17;16,22;17,23;17,24;19,25;20,21;20,26;20,27;21,22;21,27;22,23;22,28;22,29;23,24;23,29;23,30;24,25;24,30;24,31;26,27;26,32;27,32;27,33;28,29;28,33;29,30;30,31;30,36;30,37;33,34;35,36;36,37|4,GREEN;5,RED;6,GREEN;14,BLUE;18,BLUE;19,GREEN;24,BLUE;33,GREEN;34,RED;35,GREEN;36,RED|0.06,0.06;0.20666666666666667,0.06;0.35333333333333333,0.06;0.5,0.06;0.6466666666666667,0.06;0.7933333333333334,0.06;0.94,0.06;0.06,0.236;0.20666666666666667,0.236;0.35333333333333333,0.236;0.5,0.236;0.7933333333333334,0.236;0.94,0.236;0.06,0.412;0.20666666666666667,0.412;0.35333333333333333,0.412;0.5,0.412;0.6466666666666667,0.412;0.7933333333333334,0.412;0.94,0.412;0.20666666666666667,0.5880000000000001;0.35333333333333333,0.5880000000000001;0.5,0.5880000000000001;0.6466666666666667,0.5880000000000001;0.7933333333333334,0.5880000000000001;0.94,0.5880000000000001;0.06,0.764;0.20666666666666667,0.764;0.35333333333333333,0.764;0.5,0.764;0.7933333333333334,0.764;0.94,0.764;0.06,0.9400000000000002;0.20666666666666667,0.9400000000000002;0.35333333333333333,0.9400000000000002;0.6466666666666667,0.9400000000000002;0.7933333333333334,0.9400000000000002;0.94,0.9400000000000002
VERY_EASY|search=range-neighbourhood-v1;range=34-43;play=VERY_EASY;band=VERY_EASY;nodes=38;budget=Budget[attempts=1, graphs=18, exactChecks=200, exactNodes=50000, proofStates=12000, statesPerLevel=3000];source=range-neighbourhood-v1;parent=3556aa14f18a0d5ad77b745b1933b5a459c20a4c760a13c45f27665f9af9c20a;edit=remove-2;proof=proof-level-v2|4004|2|38|0,1;0,6;1,7;1,8;2,3;2,8;3,4;3,9;4,9;4,11;5,12;6,7;6,13;7,8;7,14;9,10;9,16;10,11;10,16;10,17;11,12;12,18;13,14;13,19;14,20;14,21;15,16;15,21;15,22;16,17;16,22;17,23;18,24;18,25;19,20;19,26;20,21;20,26;20,27;21,28;22,23;22,29;23,31;24,25;24,31;25,31;25,37;26,27;26,32;27,28;27,32;27,33;28,33;30,31;30,36;30,37;31,37;34,35;35,36;36,37|1,GREEN;5,RED;12,GREEN;15,BLUE;24,BLUE;26,BLUE;28,GREEN;29,RED;34,RED;35,GREEN|0.06,0.06;0.20666666666666667,0.06;0.35333333333333333,0.06;0.5,0.06;0.6466666666666667,0.06;0.94,0.06;0.06,0.236;0.20666666666666667,0.236;0.35333333333333333,0.236;0.5,0.236;0.6466666666666667,0.236;0.7933333333333334,0.236;0.94,0.236;0.06,0.412;0.20666666666666667,0.412;0.35333333333333333,0.412;0.5,0.412;0.6466666666666667,0.412;0.94,0.412;0.06,0.5880000000000001;0.20666666666666667,0.5880000000000001;0.35333333333333333,0.5880000000000001;0.5,0.5880000000000001;0.6466666666666667,0.5880000000000001;0.7933333333333334,0.5880000000000001;0.94,0.5880000000000001;0.06,0.764;0.20666666666666667,0.764;0.35333333333333333,0.764;0.5,0.764;0.6466666666666667,0.764;0.7933333333333334,0.764;0.06,0.9400000000000002;0.20666666666666667,0.9400000000000002;0.35333333333333333,0.9400000000000002;0.5,0.9400000000000002;0.6466666666666667,0.9400000000000002;0.7933333333333334,0.9400000000000002
VERY_EASY|search=range-neighbourhood-v1;range=34-43;play=VERY_EASY;band=VERY_EASY;nodes=38;budget=Budget[attempts=1, graphs=18, exactChecks=200, exactNodes=50000, proofStates=12000, statesPerLevel=3000];source=range-neighbourhood-v1;parent=164dff3c6a33b8e1de49d36ebdef53cf4675109f75a98c89a68bad802967c393;edit=remove-2;proof=proof-level-v2|4006|1|38|0,1;0,7;1,2;2,3;2,9;3,9;3,10;4,11;4,13;5,6;5,13;5,14;7,15;8,9;8,15;8,16;9,10;9,17;10,11;10,17;10,18;11,12;11,18;12,19;12,20;13,14;13,20;13,21;14,21;15,16;15,22;15,23;16,17;16,24;17,18;18,25;18,26;19,20;20,21;21,28;21,29;22,23;22,30;23,24;23,31;23,32;24,32;25,26;25,33;26,33;27,28;27,34;27,35;28,29;29,36;29,37;30,31;31,32;32,33;33,34;35,36;36,37|0,GREEN;1,RED;4,GREEN;5,BLUE;6,RED;7,RED;15,GREEN;25,BLUE;32,BLUE;34,GREEN;35,BLUE|0.06,0.06;0.18571428571428572,0.06;0.31142857142857144,0.06;0.43714285714285717,0.06;0.6885714285714286,0.06;0.8142857142857143,0.06;0.94,0.06;0.06,0.28;0.18571428571428572,0.28;0.31142857142857144,0.28;0.43714285714285717,0.28;0.562857142857143,0.28;0.6885714285714286,0.28;0.8142857142857143,0.28;0.94,0.28;0.06,0.5;0.18571428571428572,0.5;0.31142857142857144,0.5;0.43714285714285717,0.5;0.6885714285714286,0.5;0.8142857142857143,0.5;0.94,0.5;0.06,0.72;0.18571428571428572,0.72;0.31142857142857144,0.72;0.43714285714285717,0.72;0.562857142857143,0.72;0.6885714285714286,0.72;0.8142857142857143,0.72;0.94,0.72;0.06,0.94;0.18571428571428572,0.94;0.31142857142857144,0.94;0.43714285714285717,0.94;0.562857142857143,0.94;0.6885714285714286,0.94;0.8142857142857143,0.94;0.94,0.94
VERY_EASY|search=range-neighbourhood-v1;range=34-43;play=VERY_EASY;band=VERY_EASY;nodes=39;budget=Budget[attempts=1, graphs=18, exactChecks=200, exactNodes=50000, proofStates=12000, statesPerLevel=3000];source=range-neighbourhood-v1;parent=c294ef844d48991792673ac39ad9eb775e9b998edee0a70bf77154cfd3f8d613;edit=remove-1;proof=proof-level-v2|4013|1|39|0,1;0,6;1,6;1,7;2,3;3,4;3,9;3,10;4,5;4,10;4,11;4,12;5,12;6,13;7,14;8,15;9,10;9,15;9,16;10,16;10,17;11,12;11,17;11,18;11,19;12,19;13,14;13,20;14,15;14,20;14,21;14,22;15,16;15,22;16,22;16,23;16,24;17,18;17,24;17,25;18,19;18,25;19,25;19,26;20,21;20,27;21,22;21,27;22,28;22,29;23,24;23,29;23,30;24,25;24,30;25,31;26,31;26,32;27,28;27,33;28,34;28,35;29,30;29,35;30,31;30,36;31,36;31,37;32,38;35,36;36,37|1,GREEN;2,GREEN;8,RED;21,BLUE;26,RED;31,GREEN;32,GREEN;33,GREEN;34,RED;35,RED;38,RED|0.06,0.06;0.20666666666666667,0.06;0.5,0.06;0.6466666666666667,0.06;0.7933333333333334,0.06;0.94,0.06;0.06,0.236;0.20666666666666667,0.236;0.35333333333333333,0.236;0.5,0.236;0.6466666666666667,0.236;0.7933333333333334,0.236;0.94,0.236;0.06,0.412;0.20666666666666667,0.412;0.35333333333333333,0.412;0.5,0.412;0.6466666666666667,0.412;0.7933333333333334,0.412;0.94,0.412;0.06,0.5880000000000001;0.20666666666666667,0.5880000000000001;0.35333333333333333,0.5880000000000001;0.5,0.5880000000000001;0.6466666666666667,0.5880000000000001;0.7933333333333334,0.5880000000000001;0.94,0.5880000000000001;0.06,0.764;0.20666666666666667,0.764;0.35333333333333333,0.764;0.6466666666666667,0.764;0.7933333333333334,0.764;0.94,0.764;0.06,0.9400000000000002;0.20666666666666667,0.9400000000000002;0.35333333333333333,0.9400000000000002;0.6466666666666667,0.9400000000000002;0.7933333333333334,0.9400000000000002;0.94,0.9400000000000002
VERY_EASY|source=varied-plane-v1;family=staggered;layout=aligned-grid-v1|10|1|40|0,1;0,7;1,2;1,7;1,8;2,3;2,8;2,9;3,4;3,9;3,10;4,5;4,10;4,11;5,6;5,11;5,12;6,12;6,13;7,8;7,14;7,15;8,9;8,15;8,16;9,10;9,16;9,17;10,11;10,17;10,18;11,12;11,18;11,19;12,13;12,19;12,20;13,20;14,15;14,21;15,16;15,21;15,22;16,17;16,22;16,23;17,18;17,23;17,24;18,19;18,24;18,25;19,20;19,25;19,26;20,26;20,27;21,22;21,28;22,23;22,28;22,29;23,24;23,29;23,30;24,25;24,30;24,31;25,26;25,31;25,32;26,27;26,32;26,33;27,33;28,29;28,34;29,30;29,34;29,35;30,31;30,35;30,36;31,32;31,36;31,37;32,33;32,37;32,38;33,38;33,39;34,35;35,36;36,37;37,38;38,39|12,GREEN;25,RED|0.06,0.06;0.16999999999999998,0.06;0.28,0.06;0.5,0.06;0.6100000000000001,0.06;0.72,0.06;0.94,0.06;0.06,0.236;0.28,0.236;0.39,0.236;0.5,0.236;0.72,0.236;0.8300000000000001,0.236;0.94,0.236;0.06,0.412;0.16999999999999998,0.412;0.39,0.412;0.5,0.412;0.6100000000000001,0.412;0.72,0.412;0.94,0.412;0.06,0.5880000000000001;0.28,0.5880000000000001;0.39,0.5880000000000001;0.5,0.5880000000000001;0.72,0.5880000000000001;0.8300000000000001,0.5880000000000001;0.94,0.5880000000000001;0.06,0.764;0.16999999999999998,0.764;0.39,0.764;0.6100000000000001,0.764;0.72,0.764;0.94,0.764;0.06,0.9400000000000002;0.28,0.9400000000000002;0.5,0.9400000000000002;0.6100000000000001,0.9400000000000002;0.8300000000000001,0.9400000000000002;0.94,0.9400000000000002
VERY_EASY|source=varied-plane-v1;family=grid;layout=aligned-grid-v1|6|8|40|0,1;0,8;1,2;1,8;2,3;4,5;4,11;4,12;5,6;5,12;5,13;6,13;7,14;7,15;8,9;8,15;9,15;9,16;9,17;10,18;11,12;11,18;12,13;12,18;12,19;12,20;13,20;14,21;15,16;15,22;16,17;16,23;17,18;17,24;17,25;18,19;18,25;18,26;19,26;20,26;21,22;21,29;22,23;22,29;24,30;24,31;25,31;27,33;28,29;28,35;29,35;29,36;30,31;30,36;31,32;31,37;32,38;33,38;33,39;34,35;35,36;38,39|1,GREEN;2,RED;3,GREEN;7,GREEN;10,RED;11,BLUE;15,RED;21,BLUE;27,GREEN;34,RED;36,BLUE;37,GREEN;38,BLUE|0.06,0.06;0.20666666666666667,0.06;0.35333333333333333,0.06;0.5,0.06;0.6466666666666667,0.06;0.7933333333333334,0.06;0.94,0.06;0.06,0.236;0.20666666666666667,0.236;0.35333333333333333,0.236;0.5,0.236;0.6466666666666667,0.236;0.7933333333333334,0.236;0.94,0.236;0.06,0.412;0.20666666666666667,0.412;0.35333333333333333,0.412;0.5,0.412;0.6466666666666667,0.412;0.7933333333333334,0.412;0.94,0.412;0.06,0.5880000000000001;0.20666666666666667,0.5880000000000001;0.35333333333333333,0.5880000000000001;0.5,0.5880000000000001;0.6466666666666667,0.5880000000000001;0.7933333333333334,0.5880000000000001;0.94,0.5880000000000001;0.06,0.764;0.20666666666666667,0.764;0.35333333333333333,0.764;0.6466666666666667,0.764;0.7933333333333334,0.764;0.94,0.764;0.06,0.9400000000000002;0.20666666666666667,0.9400000000000002;0.35333333333333333,0.9400000000000002;0.6466666666666667,0.9400000000000002;0.7933333333333334,0.9400000000000002;0.94,0.9400000000000002
